year,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,Total
1896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
1898,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1899,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,13
1900,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
1901,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,11
1902,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1903,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1904,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1905,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13
1906,1,0,1,0,1,1,0,15,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,25
1907,0,0,0,0,1,0,0,2,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
1908,0,0,1,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13
1909,1,0,1,0,1,5,1,17,11,1,0,0,0,2,1,0,2,0,1,0,1,0,0,1,0,0,3,0,49
1910,0,0,2,0,1,4,2,26,23,1,2,0,0,3,2,1,2,1,1,0,1,0,0,3,0,0,0,1,76
1911,1,0,2,0,1,6,1,16,53,0,2,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,3,2,95
1912,2,0,6,1,1,12,5,26,119,0,3,0,0,4,3,0,0,3,0,0,11,0,0,0,0,11,5,2,214
1913,4,0,15,0,4,29,37,37,255,0,6,0,0,15,3,2,1,5,0,0,20,1,0,2,0,12,7,9,464
1914,16,1,40,0,6,69,57,57,536,2,6,0,0,21,5,0,0,14,0,0,34,0,0,1,0,16,27,15,923
1915,24,0,55,0,6,132,86,63,763,1,8,0,0,27,6,1,0,37,0,0,66,4,0,7,0,8,39,29,1362
1916,42,0,40,1,4,182,122,47,1111,1,13,0,0,22,13,1,0,32,0,0,105,8,0,4,0,10,33,41,1832
1917,44,0,51,1,10,219,140,25,1102,6,23,0,0,25,12,2,1,41,0,0,104,2,0,5,0,9,48,77,1947
1918,42,0,44,3,10,305,96,69,1022,5,14,0,0,17,6,0,0,47,0,0,146,5,0,3,0,14,73,89,2010
1919,61,0,79,2,7,340,148,71,1030,0,10,0,0,22,15,1,1,36,1,0,150,4,0,14,0,13,27,88,2120
1920,55,1,97,3,5,251,148,69,908,2,10,0,0,15,25,1,2,56,1,0,99,5,0,13,0,8,10,82,1866
1921,44,0,79,1,2,231,79,52,667,6,21,0,0,14,12,0,2,62,0,0,128,6,0,4,0,8,5,102,1525
1922,49,0,70,1,7,204,68,50,643,9,11,0,0,24,6,0,2,26,0,0,159,2,0,13,0,12,6,129,1491
1923,43,0,72,3,10,182,57,87,612,5,17,0,0,19,8,1,0,19,0,0,122,1,0,12,0,8,10,105,1393
1924,55,0,56,2,3,154,51,37,613,6,10,0,0,18,6,0,3,22,0,0,120,3,0,8,0,8,10,176,1361
1925,87,0,96,9,4,220,47,87,718,8,13,0,0,18,7,0,2,13,0,0,152,6,0,15,0,9,11,229,1751
1926,122,0,108,3,9,265,57,85,903,4,8,0,0,19,7,1,1,20,0,0,209,0,1,9,0,17,24,178,2050
1927,87,0,76,2,5,285,66,122,991,9,6,1,0,19,9,2,3,18,0,0,202,2,0,14,0,14,34,144,2111
1928,91,0,82,1,9,243,54,112,1033,9,4,2,0,33,7,5,3,23,0,1,197,0,0,13,0,18,33,139,2112
1929,73,0,90,0,6,198,89,102,994,6,1,1,0,23,6,31,56,40,1,0,189,5,0,17,0,19,19,91,2057
1930,66,0,62,4,5,294,106,133,875,12,12,0,0,15,4,36,136,32,0,0,252,2,0,8,0,9,25,79,2167
1931,53,0,50,4,8,345,131,75,958,11,9,4,0,10,13,7,80,39,1,0,204,5,0,8,0,17,26,89,2147
1932,63,0,59,3,5,375,142,243,868,8,11,4,0,18,22,10,69,62,0,0,199,7,1,28,0,16,24,105,2342
1933,64,0,63,1,7,408,117,235,830,13,17,1,0,14,17,29,89,54,1,0,227,6,0,12,0,16,29,55,2305
1934,46,1,77,1,14,432,120,87,837,14,12,1,0,28,11,43,113,70,0,0,281,7,0,11,0,16,21,63,2306
1935,99,0,90,4,10,451,131,70,821,19,22,1,0,25,21,31,126,63,5,0,265,11,0,9,0,16,21,130,2441
1936,87,1,99,4,13,504,181,228,856,37,13,3,0,34,17,33,125,62,2,0,248,10,0,15,0,22,27,128,2749
1937,106,0,106,4,14,503,171,201,838,32,15,9,0,35,8,55,114,53,2,0,294,5,0,18,0,22,44,123,2772
1938,98,0,116,3,17,481,165,84,859,33,9,3,0,36,4,48,109,63,2,0,258,6,0,19,0,17,62,102,2594
1939,108,1,123,1,20,429,172,88,790,41,17,10,0,34,23,33,90,64,0,0,205,7,0,10,0,21,56,116,2459
1940,75,0,110,5,26,434,108,56,690,41,27,8,0,30,17,41,92,54,1,0,185,8,0,11,0,18,47,125,2209
1941,63,0,94,6,14,459,98,52,572,33,18,16,0,31,15,42,89,63,0,0,190,6,0,12,0,20,57,121,2071
1942,72,0,90,1,19,411,107,66,572,33,10,19,0,33,17,33,64,61,0,0,175,4,0,11,0,38,121,118,2075
1943,54,0,66,3,16,358,68,57,507,25,15,7,0,30,16,56,79,50,0,0,166,4,1,4,0,36,134,98,1850
1944,51,0,60,14,17,291,76,39,451,31,25,26,0,30,22,72,86,55,0,0,172,6,0,3,0,18,108,102,1755
1945,48,0,59,9,16,259,87,60,434,22,26,36,0,22,16,47,72,55,0,0,132,6,0,1,0,27,82,77,1593
1946,75,0,76,5,17,277,130,52,566,33,25,59,0,13,18,46,82,64,0,0,164,3,0,1,0,22,72,99,1899
1947,72,0,89,8,20,288,148,82,664,57,24,62,0,30,7,33,85,56,0,0,162,3,0,12,0,28,36,97,2063
1948,76,1,73,12,16,288,136,67,695,45,25,55,0,24,15,32,71,57,0,0,168,5,0,11,0,36,55,119,2082
1949,84,0,89,10,29,355,174,80,811,51,32,62,0,32,16,32,100,35,0,0,191,4,0,12,0,33,55,113,2400
1950,104,0,118,9,21,380,204,125,823,54,35,65,0,31,9,21,97,45,2,0,154,5,0,15,0,33,55,124,2529
1951,73,0,114,11,23,416,166,86,894,59,42,49,0,41,16,36,126,31,1,1,204,19,0,20,0,43,76,106,2653
1952,92,0,136,7,37,466,141,128,861,49,47,31,0,39,10,38,115,34,1,0,199,12,0,19,0,42,51,110,2665
1953,95,0,147,11,35,464,150,118,908,69,38,35,0,52,22,38,124,41,0,0,219,23,0,20,0,37,66,89,2801
1954,94,0,157,8,32,409,162,119,972,84,56,29,0,44,25,42,105,42,1,0,244,24,0,12,0,44,57,74,2836
1955,100,0,134,7,42,455,178,103,981,75,54,53,0,62,18,41,116,42,0,0,254,20,0,14,0,35,66,77,2927
1956,135,0,126,4,32,468,177,109,1066,68,47,51,0,47,36,49,137,31,0,0,272,32,0,17,0,43,72,80,3099
1957,167,0,135,5,40,498,234,132,1165,82,78,35,0,50,64,33,134,44,0,0,272,37,0,10,0,72,76,81,3444
1958,145,0,149,4,27,550,228,98,1151,87,51,26,0,47,70,36,137,60,0,0,331,46,0,9,0,69,104,67,3492
1959,168,0,164,9,30,560,220,99,1121,84,56,0,0,57,59,27,146,74,2,0,308,37,0,6,0,89,114,52,3482
1960,216,1,147,6,37,556,304,144,1220,97,62,0,0,59,66,20,133,56,1,0,318,23,0,8,0,81,104,63,3722
1961,233,0,200,13,27,564,236,151,1181,90,61,0,0,62,44,24,119,63,0,0,309,27,2,12,0,101,117,68,3704
1962,247,0,231,16,26,578,219,147,1203,98,62,0,0,50,59,32,135,75,0,0,288,30,1,8,0,86,104,61,3756
1963,258,1,188,7,19,581,230,170,1106,88,55,0,0,46,71,25,129,63,1,1,260,27,1,13,0,78,94,49,3561
1964,312,1,222,9,22,611,247,165,1149,77,75,0,0,61,68,27,144,74,0,0,307,30,0,14,0,95,109,90,3909
1965,346,7,245,13,33,572,242,179,1213,85,59,0,0,60,70,31,129,72,0,0,346,36,1,17,0,113,135,108,4112
1966,390,2,284,17,23,579,304,154,1201,85,70,0,0,50,62,31,139,75,1,0,344,51,0,16,0,102,105,136,4221
1967,342,1,287,22,21,586,325,180,1260,88,61,0,0,53,55,41,160,68,0,0,334,41,0,13,0,141,94,109,4282
1968,321,22,276,22,23,615,310,231,1434,73,75,0,0,52,86,22,122,67,0,0,369,45,1,21,0,128,127,119,4561
1969,452,22,272,16,31,637,338,221,1573,83,84,0,0,70,71,36,116,67,0,0,387,43,0,20,0,129,114,98,4880
1970,373,131,289,23,41,692,277,323,1516,102,100,0,0,64,106,55,120,56,0,0,393,38,0,29,0,121,113,97,5059
1971,351,267,263,20,38,672,311,295,1469,85,82,0,0,72,143,36,99,89,1,0,337,38,0,18,0,148,79,122,5035
1972,391,189,254,19,47,691,331,287,1432,118,77,0,0,61,164,36,107,97,2,1,321,44,0,28,1,166,66,120,5050
1973,464,215,233,25,52,652,381,289,1444,118,87,0,0,76,159,43,72,62,0,0,262,35,0,26,0,174,70,77,5016
1974,428,194,226,26,34,681,340,300,1437,123,87,0,0,54,156,30,74,74,0,0,323,40,1,22,0,176,72,34,4932
1975,350,319,240,22,58,786,295,368,1375,102,64,0,0,58,142,48,79,92,0,1,272,35,0,14,1,161,79,56,5017
1976,366,318,205,22,41,735,316,332,1387,127,76,0,0,63,121,35,67,61,0,0,291,38,0,31,0,152,76,38,4898
1977,423,279,220,27,49,611,272,372,1376,115,78,0,0,56,116,37,61,68,1,0,266,51,0,25,0,150,60,17,4730
1978,405,312,188,35,33,614,229,350,1437,123,83,0,0,52,98,39,66,78,0,1,261,49,0,27,0,147,56,24,4707
1979,455,263,222,37,49,688,234,358,1451,128,84,0,0,64,98,51,73,64,0,0,276,64,0,44,0,118,75,29,4925
1980,441,246,163,34,54,683,224,410,1472,98,78,0,0,66,148,57,86,73,1,0,256,61,0,20,0,156,70,16,4913
1981,401,302,177,43,54,682,217,373,1460,130,77,0,0,72,162,49,85,79,0,0,289,54,0,17,1,149,76,14,4963
1982,421,245,169,55,50,694,225,367,1490,143,103,0,0,56,152,52,75,74,0,0,275,56,0,23,0,161,64,20,4970
1983,432,314,176,52,44,668,222,410,1543,115,105,0,0,57,118,62,77,74,0,0,302,62,0,30,0,153,93,11,5120
1984,402,388,161,48,65,699,248,418,1563,146,85,0,0,55,119,82,63,76,0,1,299,85,0,23,0,176,69,10,5281
1985,445,466,176,49,64,732,249,406,1521,125,99,0,0,60,129,62,73,74,0,2,315,66,0,24,0,175,92,11,5415
1986,501,360,186,65,60,736,282,367,1614,149,112,0,0,48,151,65,59,65,0,0,322,80,0,34,0,193,88,16,5553
1987,550,296,197,51,45,738,286,370,1697,141,122,0,0,62,207,57,59,84,0,0,295,88,0,27,0,213,85,12,5682
1988,626,295,192,44,68,735,300,441,1615,94,142,0,0,59,252,69,65,104,0,0,342,95,0,25,0,254,88,7,5912
1989,619,359,170,37,60,805,336,424,1613,115,132,0,0,65,241,59,46,99,0,0,309,87,0,22,0,281,82,7,5968
1990,682,448,145,38,51,767,354,449,1526,103,130,0,0,58,216,46,40,93,1,0,295,77,0,20,0,298,68,12,5917
1991,593,124,145,58,59,766,290,513,1559,102,148,0,0,73,174,60,47,91,1,0,322,81,0,23,0,261,65,13,5568
1992,588,119,119,48,52,758,309,533,1436,81,109,0,0,62,161,68,45,81,0,0,379,60,0,32,0,271,52,13,5376
1993,557,121,110,44,83,699,338,495,1457,111,110,0,0,67,137,64,46,75,0,0,367,60,0,21,0,293,54,11,5320
1994,534,91,137,43,75,747,303,592,1472,123,106,0,0,55,122,54,31,99,0,0,348,59,1,32,1,280,55,16,5376
1995,565,119,131,52,94,700,290,620,1460,114,93,0,0,57,167,51,36,104,0,0,374,95,0,26,1,299,64,18,5530
1996,491,54,131,69,90,790,283,670,1478,126,98,0,0,70,132,67,36,91,0,4,387,96,0,31,1,284,55,5,5539
1997,504,70,124,68,84,874,294,803,1619,118,89,0,0,86,145,71,38,100,0,0,418,98,0,28,1,299,54,3,5988
1998,473,40,148,60,69,922,316,844,1636,124,105,0,1,52,173,77,31,115,1,1,485,92,1,35,1,293,54,11,6160
1999,472,35,127,76,85,967,311,895,1723,142,105,0,0,74,197,91,36,87,0,2,477,76,0,33,0,363,50,10,6434
2000,481,30,153,86,103,976,381,1026,1805,140,115,0,0,65,227,108,71,118,0,0,512,79,1,47,0,387,57,11,6979
2001,554,25,166,79,93,1055,370,1160,1970,145,130,0,1,59,225,102,58,143,0,1,570,91,0,41,0,388,62,9,7497
2002,548,32,179,77,92,1088,345,1328,2100,144,139,0,0,69,232,102,64,149,1,3,633,87,0,57,1,364,61,13,7908
2003,535,23,195,81,94,1229,331,1540,2150,153,136,0,0,72,244,111,63,146,1,9,561,83,0,56,0,389,65,14,8281
2004,561,21,191,85,116,1228,318,1869,2254,144,139,0,0,91,330,147,65,181,2,4,597,109,0,69,0,440,96,8,9065
2005,541,26,200,102,147,1409,346,2204,2587,166,166,0,0,123,403,184,80,211,3,3,634,111,2,85,0,459,81,24,10297
2006,517,29,237,128,164,1514,376,2357,2798,204,188,0,0,137,490,211,98,205,3,4,649,111,0,116,1,514,95,17,11163
2007,579,32,239,155,198,1535,461,2617,3002,201,185,0,1,174,529,229,88,227,6,10,675,147,0,134,0,527,126,21,12098
2008,645,62,297,148,248,1751,478,3309,3436,257,208,0,1,187,574,282,111,245,8,8,698,148,1,156,1,622,128,28,14037
2009,788,32,401,177,408,2091,557,3865,4104,341,259,0,0,321,720,357,119,306,82,6,768,195,0,185,0,754,119,27,16982
2010,934,41,498,209,703,2224,572,4325,4577,459,279,0,0,562,778,391,146,357,142,6,897,242,1,175,2,837,136,33,19526
2011,947,50,566,262,771,2386,614,4610,4718,556,341,0,0,597,903,494,139,393,150,11,882,285,3,233,4,906,144,53,21018
2012,940,50,627,257,865,2541,634,4995,5006,649,332,0,0,668,1011,513,136,434,196,8,919,293,2,309,4,1039,138,47,22613
2013,1058,53,727,262,1078,2721,747,5220,5532,799,338,0,1,809,1080,523,139,508,224,14,1087,362,3,277,6,1279,109,43,24999
2014,1140,60,793,288,1194,2892,778,5653,5725,824,378,0,1,848,1174,574,156,537,241,25,1194,367,1,312,7,1343,169,61,26735
2015,1158,63,696,317,888,2825,783,5591,5853,653,409,0,1,648,1179,501,159,581,147,30,1172,391,4,326,13,1348,170,51,25957
2016,1310,142,718,305,756,2963,919,5751,5942,584,481,0,1,536,1322,434,164,616,46,27,1163,386,4,338,9,1411,164,45,26537
2017,1373,50,707,328,678,2944,851,5778,6055,559,461,0,0,495,1387,456,186,627,20,31,1097,420,4,274,4,1390,155,55,26385
2018,1298,69,645,360,600,3015,828,5472,6072,577,510,0,1,471,1336,432,177,574,24,32,1139,391,7,263,18,1455,146,58,25970
2019,1282,80,611,433,549,2753,792,5415,5825,552,396,0,2,417,1242,416,158,548,7,47,1018,347,3,273,9,1361,136,56,24728
2020,942,173,499,324,365,2109,598,4752,4598,418,365,0,2,273,1194,358,141,445,13,75,765,388,3,247,23,1204,135,52,20461
2021,1239,72,548,388,401,2343,725,4566,5400,408,402,0,2,244,1388,329,167,490,7,35,868,443,2,228,17,1556,99,73,22440
2022,688,1,291,163,158,1010,363,829,1930,154,210,0,0,95,771,47,54,211,2,6,308,227,0,41,2,857,44,46,8508
2023,115,0,74,31,29,73,50,69,243,20,35,0,0,21,81,3,4,32,0,0,38,51,0,9,0,87,8,7,1080
2024,18,0,13,4,2,9,4,10,30,1,6,0,0,5,12,1,2,3,0,0,3,8,0,1,0,11,0,2,145
2025,3,0,2,1,2,2,0,0,8,2,2,0,0,1,0,1,1,0,0,0,2,4,0,0,0,4,0,1,36
2026,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9
2027,1,0,2,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,11
2028,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
